Source,Protocol,Port,IsAttack_Flag,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46
192.168.1.104 (Camera),UDP,67,False,0.18345270098057018,0.08977273544582155,0.11210737119223228,0.23180477355005213,0.04929996991641275,0.1804312190916507,0.05322242346964761,0.10005063293679896,0.1625026491519076,0.22091861030575977,0.180505095141947,0.27761484970733163,0.22793075702892854,0.13015506950249595,0.053386179152379185,0.268943298809447,0.14297539567849601,0.1305988090254319,0.10922041645549664,0.09731416754057587,0.16327862802635695,0.23718664162716893,0.04760512046007188,0.15011569882645398,0.05468373339067532,0.1464453444000944,0.026016085664554364,0.2538509065934252,0.16736082753936565,0.2217237045202534,0.2984557790330329,0.05208057314817658,0.18595530575909067,0.2914921150136002,0.29295241560848695,0.28327204083673674,0.2874833994646204,0.1893678861672547,0.04875944953019279,0.18007456510658781,0.1715731179649752,0.1391437054807318,0.14402370112733814,0.10620935548945852,0.22500552023257953,0.2502839659916348
192.168.1.112 (Thermostat),UDP,67,True,3.470455516396038,3.1972637395865444,2.783388907871971,3.3404173108807926,1.665381050941487,1.6146438515455586,0.9644923597241173,2.118834348701185,3.580423130676846,3.3473868642810025,1.7406242649234254,1.9555424286596257,2.6679060009765307,2.1078505942908516,1.8609435951883324,2.1065310299165994,1.8874066896321704,3.06699076561829,4.405897055279338,2.891936995025419,4.468331077964886,3.9438154401886054,3.32219990017587,1.9311310051420092,1.6922902965128745,3.4206635352096706,1.6568109135514009,3.1178795433864277,4.386797475514197,3.6295087837632076,1.0335271287529928,2.6579362294342377,2.1803640153740544,1.609010920002034,4.027142991339042,4.2248939146143565,1.948255238311864,4.281623618240592,1.7596899276726805,3.10550588631821,1.6886855200191695,4.408174816951844,3.7743767544153384,3.6133916718328773,3.5118820858073576,2.689689241209212
192.168.1.112 (Thermostat),UDP,53,True,2.3545038034902372,4.065208206785243,3.588102482531136,3.000892696139606,1.3381745290500682,2.3972128805301978,4.315029112381433,3.0412217179205605,1.0187659835620035,4.007190331488303,2.697559175731001,1.5695387227250532,3.7007090793055726,2.1444352947540306,2.8648498712331696,2.579564473283779,3.6392637166306194,3.5090469940205935,1.4919231378363096,2.608935306439874,3.663526557290637,1.3561439097742185,3.2911251316191006,2.153139221309302,2.640590009089633,1.730290866333,2.1208508021228507,4.382747162257663,1.0938069649620565,1.368055255776043,3.9838269186073942,0.8453372002596113,2.1827223236180497,3.546888729224719,3.3198425545928734,2.0576359543134592,1.9938235962153146,4.034120259258337,2.6175421201097064,3.221531326040923,1.1212041525275651,2.3900901736018314,4.006447007112373,1.474604538455282,1.1797267673262075,2.7053894793760005
192.168.1.109 (SmartPlug),TCP,22,False,0.02808208355202786,0.16975011919601107,0.05256498369936302,0.17139855644949265,0.05251517043151054,0.05987534761778065,0.10947510588753337,0.07029618591541671,0.16278037043852447,0.22743873523827007,0.10923104276452839,0.28532339594066014,0.2547235677656472,0.1766984509146487,0.1319900324033415,0.1343997466278588,0.08524498437422957,0.13200878265342506,0.10491992321359316,0.07330127360939466,0.19352078335106507,0.18351148093101868,0.13264516843145183,0.11734314573380114,0.08381755601380886,0.1625568016845498,0.07794361621113287,0.10227259678990737,0.1171365574518052,0.16264213493053004,0.07662353105833171,0.2428816550341628,0.06308692055653616,0.25321330035004797,0.03535100791146001,0.16532773439214934,0.08856128584252888,0.0956522799545696,0.14506193535219186,0.12176779809794719,0.24396987395185318,0.09353640756070329,0.24377916765144517,0.28439140636974086,0.01724665612546663,0.10698433520449105
192.168.1.112 (Thermostat),ICMP,0,True,0.8588281417395331,0.8380914594934314,1.0764213444591682,3.121555931735551,3.477054302589396,3.358187076174775,2.087104927259436,2.136176722317553,3.0576242255915886,3.2279135685282805,2.8374924143402325,3.0683154964687747,2.5186169425779052,1.6981600279862352,2.5111211774375444,2.318905144475549,1.6874116544618714,2.7730006473831104,1.3785523864270641,3.731145333193173,1.5162255651550307,1.1161231197867094,1.9003308163670314,1.873200619124647,4.20564161901871,2.0772894923918823,3.611952178333003,2.426446633676596,3.295740653076776,4.008058495758037,4.2930546228855055,1.201907943135333,4.361201177316285,3.8669267221480483,2.997243458477369,2.7131745980312676,1.989959329198321,2.2899505643878193,2.487289457325641,1.6506968771096895,4.4664331460716635,1.770654995495506,2.991664699366866,3.944115666743758,3.5407209864023494,2.9460894497633783
192.168.1.104 (Camera),UDP,53,True,3.305061036646091,1.6719914645431142,1.8249051876257973,2.4829452552134152,1.730283626833371,3.244313744832148,1.8617309456708373,3.79936484991483,3.496225100152431,1.7750020426009459,2.9895811145661453,1.0066464750465587,1.420284264661365,3.3117044655773142,2.1555814521650065,4.258819765912918,3.4576306935816916,3.4061558948450656,2.4288592727077534,1.4018592970453936,3.9134793029304307,3.2023034796238834,3.521280026318359,1.5872233181871978,3.258012137374453,1.58838951282215,1.2769926354804824,3.81102305565413,2.793759050077119,1.0928198078262255,2.4942718312306775,1.9585478523554236,1.9616892556881496,1.4884761577476255,4.113244159354404,3.5412926373067117,2.920288912310985,2.6815993709933186,1.0697343428916009,2.5889550148077323,4.08495875922171,0.88412600929646,2.136172275045779,1.0723706196286926,1.3469006554964413,3.3622073061984885
192.168.1.135 (Sensor),TCP,443,True,3.103429134155129,2.7330559751175922,3.792092594566159,3.23983827830003,4.371569297352942,4.480232170682605,1.6786796669270005,1.3162799551397582,2.675949354036951,3.4356388799818154,2.272883692732573,3.969525765406062,0.7629400754383063,0.8378928587264622,2.0595271261102672,3.1461034465069577,1.5447391098857817,3.5192348221039085,2.799260699920069,1.6751213621694307,1.095850114802593,3.368349719383027,1.767642745392115,1.209350005615224,1.902204538486546,3.731131659091335,0.7508098117294963,2.9126640362578655,4.339593004796497,2.9827172479488144,4.30613793513198,3.2675571932266623,3.731580841279172,2.8321740533284077,2.2478577587209063,0.7615611395434774,4.395974380660529,0.7900343031572579,0.7163148343140957,2.8393956063522525,2.1048917857012457,0.8755605992248602,0.8911865656471774,4.319279364426142,3.2184283267335987,2.215903893449709
192.168.1.109 (SmartPlug),UDP,53,True,3.219015466077429,4.168209441282816,2.5135152912521317,1.3079501380716456,2.0891462406322328,1.1389782816002205,4.462771445839775,2.5913568054350624,2.227477699201101,2.655761631664582,2.1982991619222547,0.7350490580488639,4.17415516071018,2.756107655112368,1.1622238928059498,0.8524305141726358,1.021193547569439,3.8909762516960713,2.2405700600755836,1.9354795564723082,4.124952581026036,3.3098842875819123,3.950165058509218,1.0005896516603732,3.9291533227165827,1.7204551697164052,3.6742088787608536,1.4336761565914933,1.6322615042184514,4.058960756382549,3.9785246426235004,2.9116271566136183,2.4359446231293926,0.7048478493123659,4.4869269654461235,4.0794545002535125,1.505253223488425,3.042812215259726,4.115504659567291,0.7131243352825615,1.8227720052602998,2.824705952369162,4.360970641214692,2.5121511391742115,3.1268406193008493,1.667682607812619
192.168.1.109 (SmartPlug),ICMP,0,False,0.2441132006014591,0.20437956394968346,0.1297231093164193,0.15537629478346557,0.08790722420806768,0.2779974116282186,0.17519907912118837,0.1474342816953143,0.15674715573225478,0.10041238820582331,0.09382132145463945,0.2150278617698027,0.21108234917640803,0.03928229031631998,0.04502054421528819,0.039031174769750474,0.07473285767713603,0.23230331420407901,0.015819694278547996,0.06183390106507421,0.09467257286001461,0.05751347126919807,0.29362257307346423,0.016976365644446587,0.2813093709868845,0.088252442217409,0.03202164817891335,0.21287694601594295,0.17799492782574144,0.05656534615657642,0.18225276506917135,0.19829062355929347,0.12374652954929044,0.21691326916019693,0.11379567171935939,0.26812710782000404,0.24220968459092687,0.1735993033876094,0.2636905669727832,0.22909748060452295,0.04201451221608195,0.030755946833975076,0.11405708950315087,0.08996554762465937,0.1577239590512434,0.030403940447898847
192.168.1.112 (Thermostat),UDP,53,True,3.0139693210062273,1.9329964778455864,3.202360003977959,3.1626832911801976,4.33493161608904,3.118385746086635,1.8196980111697711,3.6434613042402253,0.9389885587428849,2.311094762404299,4.010779394986475,0.8067112228267185,2.9390202751938457,2.3149405449618516,2.3434854586500053,2.732465300630709,1.2096617499486473,1.22907844706394,3.4916943998634533,2.1053810940957076,2.7439283839316833,3.4099091350644652,1.5773598016485644,2.945253288026959,1.0395274099009904,4.2586038447756325,2.7444293031791043,3.6674824178190555,3.25191990801392,3.422925778430252,1.2622638464444078,1.6932775419582748,1.4254594758217103,0.826692262371704,3.7667527118726865,2.361563144776321,2.626700028969924,0.9578340464826889,1.3615386590945018,1.050680183371656,3.6002262901518893,3.3149295684925306,3.5714590865834834,1.321197990379273,1.2497036136496489,1.6983914750689273
192.168.1.109 (SmartPlug),UDP,67,True,4.430153558471862,2.750670696207229,2.486053995089912,0.8315354611194202,4.293685606819551,4.13486229386828,2.239411643733563,3.571259885489896,0.9283495518232804,3.564507555140022,4.318408326848663,2.994903067783828,4.415498077597981,3.6455323965120936,3.658582633649263,2.064985246339643,4.229476786538672,2.554535311101792,1.475424892432521,1.0841319239957679,3.1368200828581436,1.24513749593741,1.5010057525980365,2.3726308159127463,2.726734976130861,1.5852959277690029,1.77455688651007,1.6936804182709755,1.8993382148955087,3.1688103070350007,4.0639542980481975,0.8182427768176956,3.3573924314152332,2.1411237828218175,4.160206668071372,2.0809578649089495,4.021060763317569,3.7627032127872857,3.267181948998264,2.1877481210765763,3.2563634776287875,4.486966425410378,1.7350823032627198,2.59081951589031,2.1387981643652534,0.9030258423503243
192.168.1.109 (SmartPlug),ICMP,0,False,0.17733866471207466,0.2484832545936269,0.25432875170942754,0.25097833272585884,0.033567570449959776,0.02266068017086447,0.09498217523090524,0.2752223570568537,0.028676872980627238,0.20201553171823394,0.17690203845027058,0.08984101390321902,0.24645832540422424,0.24515837313665836,0.11307223964535869,0.2809407549472307,0.06489456867384083,0.14626896507814302,0.07055042647106097,0.03757428977660467,0.21485137147960245,0.27516331955226075,0.21725996642231216,0.13989295003163726,0.057266153275473186,0.28426189356649667,0.25234704652562256,0.09099106330340685,0.045993208158580864,0.06366138183585805,0.011534998664191082,0.017204193015941636,0.14536801925353662,0.09329582207756824,0.22081218770962718,0.15200097927024794,0.1787004079174942,0.2585814177541739,0.20938587879526419,0.01352362156088089,0.10596262185730504,0.052253250819431,0.12509259859627866,0.12108707955834,0.04868171673352429,0.22004813128454867
192.168.1.135 (Sensor),TCP,22,False,0.14078751832660924,0.14300558578834927,0.2075185578505022,0.02237817760541254,0.038612925293590276,0.29770545158047157,0.24326766994601007,0.13093912877781363,0.232890829248991,0.04918151098243116,0.08933898666612557,0.20252748327233022,0.04290434802796004,0.2043539957143628,0.11260309992452366,0.05808946915864746,0.14331786542544844,0.05399596843885786,0.2748733444059399,0.028917595983611925,0.1859114798140879,0.2687627818156934,0.23186630363635635,0.2848679389516699,0.1883993095171273,0.023011340904306586,0.015377899695063375,0.1627234507318257,0.11900105106030623,0.2635117860235861,0.05715845619313735,0.24885705802989178,0.12534700702638815,0.2029377731294072,0.24385954787973382,0.1113908448422564,0.11333323557672854,0.29883113189500904,0.13504320130880595,0.2744813581504353,0.23671813144780512,0.10447425343428303,0.26127172852916347,0.07098776926186035,0.1782041079587281,0.15428885898187208
192.168.1.104 (Camera),ICMP,0,False,0.2780874583356802,0.259078516836523,0.2150793398336,0.27700146384089125,0.1477758277152645,0.2164658868434003,0.18088481812854687,0.24575330796728212,0.19429485718059314,0.10322462370723562,0.08423814863546715,0.01923301469263839,0.08983879241712542,0.29526838616832646,0.14226553317514712,0.12262105727371678,0.1702299564737841,0.24538575115056582,0.24226717630854375,0.22554878466488124,0.23184789169856487,0.1484811166785437,0.247844350290387,0.19577391739972042,0.22341980329000022,0.028339668300309297,0.26257293581225755,0.15556018585277268,0.07164852844194637,0.09301248985810533,0.26075990733112187,0.1341973519873602,0.14684608927856896,0.28045739630125566,0.28797656508348396,0.17887792555031046,0.18997799976055563,0.0711189878562588,0.26184807456807185,0.10138537469653501,0.05771299800185231,0.23194815649445763,0.06712390138882482,0.07163757998618495,0.28335524039789417,0.295894580527826
192.168.1.135 (Sensor),TCP,22,True,1.5437378008246225,3.8361869950314986,4.091902236743208,2.227016867631632,2.313454330547042,1.7429270244730164,3.534162484538931,4.1266158386484495,1.2990556724309574,3.0457852604528277,1.193774012219692,0.8686679320036246,2.8995593874926495,2.892615413091459,1.4960912334708352,2.9178130003020417,3.690287557960123,2.391043019190751,3.1798243504231607,3.5851013882964846,3.1748256654161366,0.9667072008723506,1.3822977793958078,2.6594780888343337,2.4435474169999383,3.7124027370534076,3.7333286517780166,2.8085118715210697,4.112629436996734,1.2677984830254567,2.3717451333956676,3.3116231762300137,4.028986872522982,1.2890798129419236,0.8691801048625796,1.3831662474124817,1.1676813725269455,3.8173557792150543,1.6276148338691447,0.8411487339714672,4.397210897564614,4.069533211663765,0.7083071577960894,3.400590202041058,3.5539362304607254,4.262783020796675
192.168.1.109 (SmartPlug),ICMP,0,True,3.5945287551193683,3.8815580106907372,4.0704480872368105,3.1342968263073674,4.186537736431032,1.5296998409105693,2.3875920124656806,2.393324788123844,3.877351444961918,1.9299233305142172,3.647483481954823,4.3551855831994475,4.4283303777256,1.463606984213019,3.670652708671364,2.657284228275709,1.292386472737483,1.4502523680169093,1.1777841272991618,1.9287829854218068,4.419813913398836,3.3026592163785358,2.3924137550886364,1.0500761677775752,3.316646795219368,1.0559217491950954,1.6074137514467437,3.9729999874763653,4.154109976602506,2.3390263076094,1.8902490531655016,1.195877899311459,3.666969434022027,4.498139568205804,4.389325976451738,2.7259785707259683,1.8251630585493428,1.6325543621899503,2.0755718747821,1.363029794135722,3.9064621550886365,4.031900580467506,1.4661573522434752,1.9288239924780133,4.233651855238419,0.9130091398483913
192.168.1.109 (SmartPlug),TCP,22,True,2.1037624371818007,0.8658117912475506,3.280204769676053,3.264538472652558,3.9017165425723794,2.3659165291034143,3.059313608109105,2.6119297915044983,2.7799963140002983,0.7931310621188377,3.928266960228095,3.1738611347142687,1.2294792203287526,2.66397698363901,3.711400441520957,4.420119981449459,1.4073999066367968,2.808392405642838,2.3291650594926887,1.6392477276050068,3.5527637932182525,3.365204823140778,0.9998526714849953,2.5410287778193346,4.012760183969439,3.0321756952048577,4.305982152075384,4.045095738432548,2.6662740553204465,1.689483693736309,3.883461639059834,2.769632850316964,4.232241781277431,2.924382271572421,2.1462746569892333,2.992956522342884,3.8866684765371673,1.8939949824028968,3.046599949079181,4.426657542262324,1.520841071297911,2.0864525787372177,2.1703867695029633,3.3254522264013646,4.45472979403363,1.286544293650428
192.168.1.112 (Thermostat),UDP,68,True,3.6382875203049663,2.3962711881268524,2.6004989920373642,2.230578128962528,3.287588253888564,3.936575969268479,3.3911208664866956,2.9179414615893355,2.3468433455288285,2.4924119139614738,3.1926040058830347,3.575424659124277,1.169345313737381,2.4833202015081604,1.4042301115856213,2.670086920607856,2.8652854222561075,2.5083554555243897,3.895976407462374,3.168934680956358,3.8419127239323005,3.0739084708923876,4.424271173554323,3.6502392681300906,0.939090975848563,1.880879495638924,3.3870296557808803,2.674191676304731,3.088321968043017,3.7003978605730152,3.1734083429994557,2.9848422550974387,2.203078219123256,2.897151723014315,3.8480863526849154,4.090528911798193,3.3893073860988645,2.9620763273395987,1.1391794048536033,4.019478186122243,1.654416763905503,1.2363718728156732,2.6110213415311767,2.390496437104229,1.4599623100220704,2.026568930947592
